0.109217	0.000000	0.078756	-0.190991	0.206535	-0.004872	-0.039243	0.101924	0.078756	0.190991	0.390783	0.000000	0.157452	0.357659	-0.206535	0.004872	0.206535	0.004872	0.157452	-0.357659	0.390783	0.000000	-0.078756	0.190991	-0.039243	-0.101924	-0.206535	-0.004872	-0.078756	-0.190991	0.109217	0.000000	
0.479057	0.000000	0.097493	-0.022981	0.009381	0.099725	-0.153098	-0.453934	0.097493	0.022981	0.020943	0.000000	-0.002875	0.020745	-0.009381	-0.099725	0.009381	-0.099725	-0.002875	-0.020745	0.020943	0.000000	-0.097493	0.022981	-0.153098	0.453934	-0.009381	0.099725	-0.097493	-0.022981	0.479057	0.000000	
0.488744	0.000000	0.047884	0.056641	0.052631	-0.052260	-0.486891	-0.042528	0.047884	-0.056641	0.011256	0.000000	-0.000900	-0.011220	-0.052631	0.052260	0.052631	0.052260	-0.000900	0.011220	0.011256	0.000000	-0.047884	-0.056641	-0.486891	0.042528	-0.052631	-0.052260	-0.047884	0.056641	0.488744	0.000000	
0.477405	0.000000	0.000220	-0.103860	0.101003	-0.024193	0.110222	0.464507	0.000220	0.103860	0.022595	0.000000	0.005310	0.021962	-0.101003	0.024193	0.101003	0.024193	0.005310	-0.021962	0.022595	0.000000	-0.000220	0.103860	0.110222	-0.464507	-0.101003	-0.024193	-0.000220	-0.103860	0.477405	0.000000	
0.062981	0.000000	0.163982	-0.025178	0.115943	0.118664	-0.050342	-0.037846	0.163982	0.025178	0.437019	0.000000	0.254438	0.355312	-0.115943	-0.118664	0.115943	-0.118664	0.254438	-0.355312	0.437019	0.000000	-0.163982	0.025178	-0.050342	0.037846	-0.115943	0.118664	-0.163982	-0.025178	0.062981	0.000000	
0.074719	0.000000	0.120210	-0.131629	-0.140721	0.109426	0.005908	-0.074485	0.120210	0.131629	0.425281	0.000000	-0.419167	-0.071853	0.140721	-0.109426	-0.140721	-0.109426	-0.419167	0.071853	0.425281	0.000000	-0.120210	0.131629	0.005908	0.074485	0.140721	0.109426	-0.120210	-0.131629	0.074719	0.000000	
0.496268	0.000000	-0.020603	0.037781	-0.012871	0.041064	0.344690	0.357031	-0.020603	-0.037781	0.003732	0.000000	0.003661	-0.000725	0.012871	-0.041064	-0.012871	-0.041064	0.003661	0.000725	0.003732	0.000000	0.020603	-0.037781	0.344690	-0.357031	0.012871	0.041064	0.020603	0.037781	0.496268	0.000000	
0.024934	0.000000	-0.041777	0.100498	0.051367	-0.095950	-0.015781	-0.019304	-0.041777	-0.100498	0.475066	0.000000	-0.472807	-0.046275	-0.051367	0.095950	0.051367	0.095950	-0.472807	0.046275	0.475066	0.000000	0.041777	-0.100498	-0.015781	0.019304	-0.051367	-0.095950	0.041777	0.100498	0.024934	0.000000	
0.455014	0.000000	0.131695	-0.055909	-0.075044	0.121810	0.068301	-0.449858	0.131695	0.055909	0.044986	0.000000	-0.036687	0.026035	0.075044	-0.121810	-0.075044	-0.121810	-0.036687	-0.026035	0.044986	0.000000	-0.131695	0.055909	0.068301	0.449858	0.075044	0.121810	-0.131695	-0.055909	0.455014	0.000000	
0.412076	0.000000	0.136916	0.132232	-0.178837	0.065181	0.376516	0.167459	0.136916	-0.132232	0.087924	0.000000	-0.038504	0.079045	0.178837	-0.065181	-0.178837	-0.065181	-0.038504	-0.079045	0.087924	0.000000	-0.136916	-0.132232	0.376516	-0.167459	0.178837	0.065181	-0.136916	0.132232	0.412076	0.000000	
0.172641	0.000000	-0.161644	-0.174318	-0.135364	0.195428	-0.170905	0.024417	-0.161644	0.174318	0.327359	0.000000	-0.070585	-0.319659	0.135364	-0.195428	-0.135364	-0.195428	-0.070585	0.319659	0.327359	0.000000	0.161644	0.174318	-0.170905	-0.024417	0.135364	0.195428	0.161644	-0.174318	0.172641	0.000000	
0.249060	0.000000	0.006579	-0.249912	0.207534	-0.139387	0.133375	0.210338	0.006579	0.249912	0.250940	0.000000	0.145346	0.204561	-0.207534	0.139387	0.207534	0.139387	0.145346	-0.204561	0.250940	0.000000	-0.006579	0.249912	0.133375	-0.210338	-0.207534	-0.139387	-0.006579	-0.249912	0.249060	0.000000	
0.078776	0.000000	0.176894	0.043483	-0.091568	0.157473	0.054710	-0.056679	0.176894	-0.043483	0.421224	0.000000	-0.118696	0.404155	0.091568	-0.157473	-0.091568	-0.157473	-0.118696	-0.404155	0.421224	0.000000	-0.176894	-0.043483	0.054710	0.056679	0.091568	0.157473	-0.176894	0.043483	0.078776	0.000000	
0.143365	0.000000	0.001994	0.226109	0.133094	-0.182798	-0.116639	-0.083360	0.001994	-0.226109	0.356635	0.000000	-0.286449	-0.212451	-0.133094	0.182798	0.133094	0.182798	-0.286449	0.212451	0.356635	0.000000	-0.001994	-0.226109	-0.116639	0.083360	-0.133094	-0.182798	-0.001994	0.226109	0.143365	0.000000	
0.253134	0.000000	-0.248558	0.026627	-0.248106	0.030555	-0.246511	0.057526	-0.248558	-0.026627	0.246866	0.000000	0.246835	-0.003905	0.248106	-0.030555	-0.248106	-0.030555	0.246835	0.003905	0.246866	0.000000	0.248558	-0.026627	-0.246511	-0.057526	0.248106	0.030555	0.248558	0.026627	0.253134	0.000000	
0.423656	0.000000	-0.129732	-0.124551	0.175685	-0.038447	0.361270	0.221289	-0.129732	0.124551	0.076344	0.000000	-0.042495	0.063423	-0.175685	0.038447	0.175685	0.038447	-0.042495	-0.063423	0.076344	0.000000	0.129732	0.124551	0.361270	-0.221289	-0.175685	-0.038447	0.129732	-0.124551	0.423656	0.000000	
0.118426	0.000000	-0.003589	-0.212545	-0.206075	0.052167	-0.030996	-0.114297	-0.003589	0.212545	0.381574	0.000000	-0.087382	-0.371434	0.206075	-0.052167	-0.206075	-0.052167	-0.087382	0.371434	0.381574	0.000000	0.003589	0.212545	-0.030996	0.114297	0.206075	0.052167	0.003589	-0.212545	0.118426	0.000000	
0.370860	0.000000	-0.092501	0.198334	0.207351	0.069987	0.256009	-0.268322	-0.092501	-0.198334	0.129140	0.000000	-0.014289	-0.128347	-0.207351	-0.069987	0.207351	-0.069987	-0.014289	0.128347	0.129140	0.000000	0.092501	-0.198334	0.256009	0.268322	-0.207351	0.069987	0.092501	0.198334	0.370860	0.000000	
0.479849	0.000000	-0.074796	-0.063834	0.018894	-0.096501	0.375829	-0.298342	-0.074796	0.063834	0.020151	0.000000	0.009892	0.017555	-0.018894	0.096501	0.018894	0.096501	0.009892	-0.017555	0.020151	0.000000	0.074796	0.063834	0.375829	0.298342	-0.018894	-0.096501	0.074796	-0.063834	0.479849	0.000000	
0.413512	0.000000	0.128677	-0.138586	-0.145236	0.121121	0.022001	-0.412926	0.128677	0.138586	0.086488	0.000000	-0.085788	-0.010984	0.145236	-0.121121	-0.145236	-0.121121	-0.085788	0.010984	0.086488	0.000000	-0.128677	0.138586	0.022001	0.412926	0.145236	0.121121	-0.128677	-0.138586	0.413512	0.000000	
0.226903	0.000000	0.086934	-0.233258	-0.041834	0.245390	-0.196276	-0.113845	0.086934	0.233258	0.273097	0.000000	-0.268291	0.051011	0.041834	-0.245390	-0.041834	-0.245390	-0.268291	-0.051011	0.273097	0.000000	-0.086934	0.233258	-0.196276	0.113845	0.041834	0.245390	-0.086934	-0.233258	0.226903	0.000000	
0.236574	0.000000	-0.061781	-0.241874	0.069333	-0.239818	0.236457	0.007416	-0.061781	0.241874	0.263426	0.000000	0.227085	0.133514	-0.069333	0.239818	0.069333	0.239818	0.227085	-0.133514	0.263426	0.000000	0.061781	0.241874	0.236457	-0.007416	-0.069333	-0.239818	0.061781	-0.241874	0.236574	0.000000	
0.003010	0.000000	0.020245	-0.032956	0.027855	0.026833	-0.002914	0.000754	0.020245	0.032956	0.496990	0.000000	-0.106437	0.485459	-0.027855	-0.026833	0.027855	-0.026833	-0.106437	-0.485459	0.496990	0.000000	-0.020245	0.032956	-0.002914	-0.000754	-0.027855	0.026833	-0.020245	-0.032956	0.003010	0.000000	
0.105540	0.000000	0.195769	-0.057494	0.153563	-0.134349	-0.056631	0.089059	0.195769	0.057494	0.394460	0.000000	0.358038	-0.165553	-0.153563	0.134349	0.153563	0.134349	0.358038	0.165553	0.394460	0.000000	-0.195769	0.057494	-0.056631	-0.089059	-0.153563	-0.134349	-0.195769	-0.057494	0.105540	0.000000	
0.219806	0.000000	0.236672	-0.074663	0.225779	-0.103015	-0.163260	0.147177	0.236672	0.074663	0.280194	0.000000	0.278095	-0.034228	-0.225779	0.103015	0.225779	0.103015	0.278095	0.034228	0.280194	0.000000	-0.236672	0.074663	-0.163260	-0.147177	-0.225779	-0.103015	-0.236672	-0.074663	0.219806	0.000000	
0.286478	0.000000	0.221998	0.109024	0.071226	0.236846	0.046879	-0.282617	0.221998	-0.109024	0.213522	0.000000	0.145330	0.156431	-0.071226	-0.236846	0.071226	-0.236846	0.145330	-0.156431	0.213522	0.000000	-0.221998	-0.109024	0.046879	0.282617	-0.071226	0.236846	-0.221998	0.109024	0.286478	0.000000	
0.205137	0.000000	0.243764	-0.032654	0.170912	-0.176852	-0.121708	0.165131	0.243764	0.032654	0.294863	0.000000	0.231246	-0.182948	-0.170912	0.176852	0.170912	0.176852	0.231246	0.182948	0.294863	0.000000	-0.243764	0.032654	-0.121708	-0.165131	-0.170912	-0.176852	-0.243764	-0.032654	0.205137	0.000000	
0.260019	0.000000	0.112206	0.223180	-0.188882	0.163473	0.240342	0.099225	0.112206	-0.223180	0.239981	0.000000	0.058805	0.232665	0.188882	-0.163473	-0.188882	-0.163473	0.058805	-0.232665	0.239981	0.000000	-0.112206	-0.223180	0.240342	-0.099225	0.188882	0.163473	-0.112206	0.223180	0.260019	0.000000	
0.172491	0.000000	-0.234263	0.040164	-0.176643	-0.159027	-0.145853	-0.092088	-0.234263	-0.040164	0.327509	0.000000	0.202873	0.257108	0.176643	0.159027	-0.176643	0.159027	0.202873	-0.257108	0.327509	0.000000	0.234263	-0.040164	-0.145853	0.092088	0.176643	-0.159027	0.234263	0.040164	0.172491	0.000000	
0.342378	0.000000	0.215455	-0.086865	-0.140199	0.185231	0.089559	-0.330457	0.215455	0.086865	0.157622	0.000000	-0.135221	0.080994	0.140199	-0.185231	-0.140199	-0.185231	-0.135221	-0.080994	0.157622	0.000000	-0.215455	0.086865	0.089559	0.330457	0.140199	0.185231	-0.215455	-0.086865	0.342378	0.000000	
0.295080	0.000000	0.201904	-0.140365	0.145664	0.198116	-0.279225	-0.095425	0.201904	0.140365	0.204920	0.000000	0.005428	0.204848	-0.145664	-0.198116	0.145664	-0.198116	0.005428	-0.204848	0.204920	0.000000	-0.201904	0.140365	-0.279225	0.095425	-0.145664	0.198116	-0.201904	-0.140365	0.295080	0.000000	
0.227117	0.000000	0.247436	0.027421	0.248867	0.006453	-0.225010	-0.030859	0.247436	-0.027421	0.272883	0.000000	0.271911	-0.023016	-0.248867	-0.006453	0.248867	-0.006453	0.271911	0.023016	0.272883	0.000000	-0.247436	-0.027421	-0.225010	0.030859	-0.248867	0.006453	-0.247436	0.027421	0.227117	0.000000	
0.038372	0.000000	-0.130983	0.023602	-0.113441	-0.069604	-0.035747	-0.013949	-0.130983	-0.023602	0.461628	0.000000	0.344420	0.307368	0.113441	0.069604	-0.113441	0.069604	0.344420	-0.307368	0.461628	0.000000	0.130983	-0.023602	-0.035747	0.013949	0.113441	-0.069604	0.130983	0.023602	0.038372	0.000000	
0.014122	0.000000	0.051370	0.064984	-0.082197	-0.010262	0.007318	0.012078	0.051370	-0.064984	0.485878	0.000000	-0.346212	0.340902	0.082197	0.010262	-0.082197	0.010262	-0.346212	-0.340902	0.485878	0.000000	-0.051370	-0.064984	0.007318	-0.012078	0.082197	-0.010262	-0.051370	0.064984	0.014122	0.000000	
0.188566	0.000000	0.236807	0.051461	0.031679	0.240255	0.015611	-0.187919	0.236807	-0.051461	0.311434	0.000000	0.105350	0.293074	-0.031679	-0.240255	0.031679	-0.240255	0.105350	-0.293074	0.311434	0.000000	-0.236807	-0.051461	0.015611	0.187919	-0.031679	0.240255	-0.236807	0.051461	0.188566	0.000000	
0.088062	0.000000	-0.123603	-0.144908	-0.187024	0.036027	-0.068790	-0.054980	-0.123603	0.144908	0.411938	0.000000	0.203224	-0.358320	0.187024	-0.036027	-0.187024	-0.036027	0.203224	0.358320	0.411938	0.000000	0.123603	0.144908	-0.068790	0.054980	0.187024	0.036027	0.123603	-0.144908	0.088062	0.000000	
0.294517	0.000000	-0.211090	0.126330	0.137538	0.203964	0.266688	0.124972	-0.211090	-0.126330	0.205483	0.000000	-0.011090	-0.205183	-0.137538	-0.203964	0.137538	-0.203964	-0.011090	0.205183	0.205483	0.000000	0.211090	-0.126330	0.266688	-0.124972	-0.137538	0.203964	0.211090	0.126330	0.294517	0.000000	
0.456494	0.000000	-0.139952	0.016543	0.017010	0.139896	0.107915	0.443555	-0.139952	-0.016543	0.043506	0.000000	-0.000145	-0.043506	-0.017010	-0.139896	0.017010	-0.139896	-0.000145	0.043506	0.043506	0.000000	0.139952	-0.016543	0.107915	-0.443555	-0.017010	0.139896	0.139952	0.016543	0.456494	0.000000	
0.453230	0.000000	0.134357	0.056086	-0.015742	0.144740	0.218795	-0.396921	0.134357	-0.056086	0.046770	0.000000	0.013244	0.044855	0.015742	-0.144740	-0.015742	-0.144740	0.013244	-0.044855	0.046770	0.000000	-0.134357	-0.056086	0.218795	0.396921	0.015742	0.144740	-0.134357	0.056086	0.453230	0.000000	
0.405324	0.000000	0.097605	-0.169846	-0.117131	-0.157018	0.402442	-0.048254	0.097605	0.169846	0.094676	0.000000	0.037590	-0.086893	0.117131	0.157018	-0.117131	0.157018	0.037590	0.086893	0.094676	0.000000	-0.097605	0.169846	0.402442	0.048254	0.117131	-0.157018	-0.097605	-0.169846	0.405324	0.000000	
0.495133	0.000000	0.027923	0.040375	0.007854	0.048457	0.356923	-0.343166	0.027923	-0.040375	0.004867	0.000000	0.004394	0.002092	-0.007854	-0.048457	0.007854	-0.048457	0.004394	-0.002092	0.004867	0.000000	-0.027923	-0.040375	0.356923	0.343166	-0.007854	0.048457	-0.027923	0.040375	0.495133	0.000000	
0.165253	0.000000	0.214673	0.096092	-0.178686	-0.152936	0.070690	0.149371	0.214673	-0.096092	0.334747	0.000000	-0.321052	-0.094769	0.178686	0.152936	-0.178686	0.152936	-0.321052	0.094769	0.334747	0.000000	-0.214673	-0.096092	0.070690	-0.149371	0.178686	-0.152936	-0.214673	0.096092	0.165253	0.000000	
0.390572	0.000000	0.189541	-0.082546	0.145678	0.146688	-0.362982	-0.144190	0.189541	0.082546	0.109428	0.000000	0.039694	0.101975	-0.145678	-0.146688	0.145678	-0.146688	0.039694	-0.101975	0.109428	0.000000	-0.189541	0.082546	-0.362982	0.144190	-0.145678	0.146688	-0.189541	-0.082546	0.390572	0.000000	
0.107246	0.000000	0.199386	-0.048647	-0.146220	-0.144018	0.092068	0.055001	0.199386	0.048647	0.392754	0.000000	-0.206517	-0.334076	0.146220	0.144018	-0.146220	0.144018	-0.206517	0.334076	0.392754	0.000000	-0.199386	0.048647	0.092068	-0.055001	0.146220	-0.144018	-0.199386	-0.048647	0.107246	0.000000	
