0.212779	0.000000	0.011969	-0.246924	0.083891	0.232545	-0.203415	0.062430	0.011969	0.246924	0.287221	0.000000	-0.265142	0.110434	-0.083891	-0.232545	0.083891	-0.232545	-0.265142	-0.110434	0.287221	0.000000	-0.011969	0.246924	-0.203415	-0.062430	-0.083891	0.232545	-0.011969	-0.246924	0.212779	0.000000	
0.283157	0.000000	0.025335	0.246493	0.239445	-0.063772	-0.100468	-0.264734	0.025335	-0.246493	0.216843	0.000000	-0.034090	-0.214147	-0.239445	0.063772	0.239445	0.063772	-0.034090	0.214147	0.216843	0.000000	-0.025335	-0.246493	-0.100468	0.264734	-0.239445	-0.063772	-0.025335	0.246493	0.283157	0.000000	
0.194087	0.000000	-0.157399	0.186009	-0.243606	-0.005476	-0.128671	0.145306	-0.157399	-0.186009	0.305913	0.000000	0.192309	0.237907	0.243606	0.005476	-0.243606	0.005476	0.192309	-0.237907	0.305913	0.000000	0.157399	-0.186009	-0.128671	-0.145306	0.243606	-0.005476	0.157399	0.186009	0.194087	0.000000	
0.407060	0.000000	0.161760	-0.108009	0.093250	-0.170695	0.036071	0.405458	0.161760	0.108009	0.092940	0.000000	0.082348	-0.043089	-0.093250	0.170695	0.093250	0.170695	0.082348	0.043089	0.092940	0.000000	-0.161760	0.108009	0.036071	-0.405458	-0.093250	-0.170695	-0.161760	-0.108009	0.407060	0.000000	
0.316197	0.000000	0.009626	0.240884	-0.199570	0.135240	0.187691	0.254466	0.009626	-0.240884	0.183803	0.000000	0.096952	0.156152	0.199570	-0.135240	-0.199570	-0.135240	0.096952	-0.156152	0.183803	0.000000	-0.009626	-0.240884	0.187691	-0.254466	0.199570	0.135240	-0.009626	0.240884	0.316197	0.000000	
0.337997	0.000000	0.223469	-0.069414	-0.227173	0.056117	0.289319	-0.174747	0.223469	0.069414	0.162003	0.000000	-0.161721	-0.009552	0.227173	-0.056117	-0.227173	-0.056117	-0.161721	0.009552	0.162003	0.000000	-0.223469	0.069414	0.289319	0.174747	0.227173	0.056117	-0.223469	-0.069414	0.337997	0.000000	
0.215615	0.000000	-0.154095	0.193836	-0.027629	0.246078	0.152755	0.152170	-0.154095	-0.193836	0.284385	0.000000	0.240968	-0.151027	0.027629	-0.246078	-0.027629	-0.246078	0.240968	0.151027	0.284385	0.000000	0.154095	-0.193836	0.152755	-0.152170	0.027629	0.246078	0.154095	0.193836	0.215615	0.000000	
0.398158	0.000000	-0.188354	0.071218	0.131983	-0.152084	0.137747	-0.373572	-0.188354	-0.071218	0.101842	0.000000	-0.089639	0.048338	-0.131983	0.152084	0.131983	0.152084	-0.089639	-0.048338	0.101842	0.000000	0.188354	-0.071218	0.137747	0.373572	-0.131983	-0.152084	0.188354	0.071218	0.398158	0.000000	
0.444553	0.000000	-0.118783	0.102664	-0.058873	0.145544	0.143362	0.420802	-0.118783	-0.102664	0.055447	0.000000	0.049342	-0.025293	0.058873	-0.145544	-0.058873	-0.145544	0.049342	0.025293	0.055447	0.000000	0.118783	-0.102664	0.143362	-0.420802	0.058873	0.145544	0.118783	0.102664	0.444553	0.000000	
0.005320	0.000000	-0.043178	-0.027701	0.033636	-0.038734	0.005105	-0.001497	-0.043178	0.027701	0.494680	0.000000	-0.071314	0.489513	-0.033636	0.038734	0.033636	0.038734	-0.071314	-0.489513	0.494680	0.000000	0.043178	0.027701	0.005105	0.001497	-0.033636	-0.038734	0.043178	-0.027701	0.005320	0.000000	
0.004892	0.000000	0.039797	0.028952	0.045643	0.018404	-0.002593	-0.004148	0.039797	-0.028952	0.495108	0.000000	0.480242	-0.120413	-0.045643	-0.018404	0.045643	-0.018404	0.480242	0.120413	0.495108	0.000000	-0.039797	-0.028952	-0.002593	0.004148	-0.045643	0.018404	-0.039797	0.028952	0.004892	0.000000	
0.467815	0.000000	-0.080440	-0.092661	0.116390	0.038859	0.179017	0.432208	-0.080440	0.092661	0.032185	0.000000	-0.027710	0.016372	-0.116390	-0.038859	0.116390	-0.038859	-0.027710	-0.016372	0.032185	0.000000	0.080440	0.092661	0.179017	-0.432208	-0.116390	0.038859	0.080440	-0.092661	0.467815	0.000000	
0.376476	0.000000	0.161365	-0.143057	-0.215116	-0.015136	0.298543	-0.229360	0.161365	0.143057	0.123524	0.000000	-0.086451	-0.088229	0.215116	0.015136	-0.215116	0.015136	-0.086451	0.088229	0.123524	0.000000	-0.161365	0.143057	0.298543	0.229360	0.215116	-0.015136	-0.161365	-0.143057	0.376476	0.000000	
0.188362	0.000000	-0.095818	0.222530	0.228446	0.080704	0.127867	-0.138312	-0.095818	-0.222530	0.311638	0.000000	-0.020865	-0.310939	-0.228446	-0.080704	0.228446	-0.080704	-0.020865	0.310939	0.311638	0.000000	0.095818	-0.222530	0.127867	0.138312	-0.228446	0.080704	0.095818	0.222530	0.188362	0.000000	
0.105268	0.000000	-0.095860	-0.179899	-0.199196	0.043286	-0.068102	-0.080272	-0.095860	0.179899	0.394732	0.000000	0.107420	-0.379834	0.199196	-0.043286	-0.199196	-0.043286	0.107420	0.379834	0.394732	0.000000	0.095860	0.179899	-0.068102	0.080272	0.199196	0.043286	0.095860	-0.179899	0.105268	0.000000	
0.075732	0.000000	-0.175180	-0.037982	-0.129013	0.124445	-0.064410	0.039834	-0.175180	0.037982	0.424268	0.000000	0.236015	-0.352562	0.129013	-0.124445	-0.129013	-0.124445	0.236015	0.352562	0.424268	0.000000	0.175180	0.037982	-0.064410	-0.039834	0.129013	0.124445	0.175180	-0.037982	0.075732	0.000000	
0.201827	0.000000	0.159103	-0.186723	-0.157521	-0.188060	0.201820	0.001704	0.159103	0.186723	0.298173	0.000000	0.049811	-0.293983	0.157521	0.188060	-0.157521	0.188060	0.049811	0.293983	0.298173	0.000000	-0.159103	0.186723	0.201820	-0.001704	0.157521	-0.188060	-0.159103	-0.186723	0.201827	0.000000	
0.103564	0.000000	-0.077254	0.187319	0.180961	-0.091158	-0.007809	-0.103269	-0.077254	-0.187319	0.396436	0.000000	-0.299869	-0.259307	-0.180961	0.091158	0.180961	0.091158	-0.299869	0.259307	0.396436	0.000000	0.077254	-0.187319	-0.007809	0.103269	-0.180961	-0.091158	0.077254	0.187319	0.103564	0.000000	
0.234803	0.000000	0.015221	0.249073	-0.049712	-0.244536	-0.226815	0.060725	0.015221	-0.249073	0.265197	0.000000	-0.262620	0.036882	0.049712	0.244536	-0.049712	0.244536	-0.262620	-0.036882	0.265197	0.000000	-0.015221	-0.249073	-0.226815	-0.060725	0.049712	-0.244536	-0.015221	0.249073	0.234803	0.000000	
0.258961	0.000000	0.036636	0.247139	-0.021456	0.248916	0.258477	-0.015834	0.036636	-0.247139	0.241039	0.000000	0.234517	0.055692	0.021456	-0.248916	-0.021456	-0.248916	0.234517	-0.055692	0.241039	0.000000	-0.036636	-0.247139	0.258477	0.015834	0.021456	0.248916	-0.036636	0.247139	0.258961	0.000000	
0.331030	0.000000	0.188061	-0.143412	-0.211175	0.106487	0.144655	-0.297752	0.188061	0.143412	0.168970	0.000000	-0.166103	-0.030991	0.211175	-0.106487	-0.211175	-0.106487	-0.166103	0.030991	0.168970	0.000000	-0.188061	0.143412	0.144655	0.297752	0.211175	0.106487	-0.188061	-0.143412	0.331030	0.000000	
0.484216	0.000000	0.080409	0.034308	-0.075694	-0.043740	0.290543	0.387363	0.080409	-0.034308	0.015784	0.000000	-0.015669	-0.001900	0.075694	0.043740	-0.075694	0.043740	-0.015669	0.001900	0.015784	0.000000	-0.080409	-0.034308	0.290543	-0.387363	0.075694	-0.043740	-0.080409	0.034308	0.484216	0.000000	
0.414922	0.000000	-0.127773	-0.137748	-0.095478	-0.161817	0.118604	-0.397610	-0.127773	0.137748	0.085078	0.000000	0.083123	0.018133	0.095478	0.161817	-0.095478	0.161817	0.083123	-0.018133	0.085078	0.000000	0.127773	0.137748	0.118604	0.397610	0.095478	-0.161817	0.127773	-0.137748	0.414922	0.000000	
0.221357	0.000000	0.246649	-0.029049	0.182466	0.168481	-0.179080	-0.130113	0.246649	0.029049	0.278643	0.000000	0.181204	0.211676	-0.182466	-0.168481	0.182466	-0.168481	0.181204	-0.211676	0.278643	0.000000	-0.246649	0.029049	-0.179080	0.130113	-0.182466	0.168481	-0.246649	-0.029049	0.221357	0.000000	
0.073132	0.000000	0.169063	0.051335	0.176415	-0.009766	-0.071044	-0.017348	0.169063	-0.051335	0.426868	0.000000	0.400974	-0.146411	-0.176415	0.009766	0.176415	0.009766	0.400974	0.146411	0.426868	0.000000	-0.169063	-0.051335	-0.071044	0.017348	-0.176415	-0.009766	-0.169063	0.051335	0.073132	0.000000	
0.369039	0.000000	-0.217215	0.033870	0.218562	-0.023672	0.356391	-0.095790	-0.217215	-0.033870	0.130961	0.000000	-0.130817	-0.006126	-0.218562	0.023672	0.218562	0.023672	-0.130817	0.006126	0.130961	0.000000	0.217215	-0.033870	0.356391	0.095790	-0.218562	-0.023672	0.217215	0.033870	0.369039	0.000000	
0.386725	0.000000	-0.172410	0.118664	-0.184738	-0.098379	-0.384237	0.043790	-0.172410	-0.118664	0.113275	0.000000	0.052173	0.100545	0.184738	0.098379	-0.184738	0.098379	0.052173	-0.100545	0.113275	0.000000	0.172410	-0.118664	-0.384237	-0.043790	0.184738	-0.098379	0.172410	0.118664	0.386725	0.000000	
0.112521	0.000000	-0.099170	0.183752	0.119198	-0.171439	-0.050794	-0.100404	-0.099170	-0.183752	0.387479	0.000000	-0.385023	-0.043560	-0.119198	0.171439	0.119198	0.171439	-0.385023	0.043560	0.387479	0.000000	0.099170	-0.183752	-0.050794	0.100404	-0.119198	-0.171439	0.099170	0.183752	0.112521	0.000000	
0.471710	0.000000	-0.089194	0.073412	0.070324	-0.091648	-0.016106	-0.471435	-0.089194	-0.073412	0.028290	0.000000	-0.027560	0.006385	-0.070324	0.091648	0.070324	0.091648	-0.027560	-0.006385	0.028290	0.000000	0.089194	-0.073412	-0.016106	0.471435	-0.070324	-0.091648	0.089194	0.073412	0.471710	0.000000	
0.442731	0.000000	0.012928	-0.158706	-0.109061	0.116019	-0.296897	-0.328425	0.012928	0.158706	0.057269	0.000000	-0.044774	-0.035707	0.109061	-0.116019	-0.109061	-0.116019	-0.044774	0.035707	0.057269	0.000000	-0.012928	0.158706	-0.296897	0.328425	0.109061	0.116019	-0.012928	-0.158706	0.442731	0.000000	
0.250649	0.000000	-0.150092	0.199930	-0.143660	0.204601	0.077575	0.238342	-0.150092	-0.199930	0.249351	0.000000	0.249225	-0.007928	0.143660	-0.204601	-0.143660	-0.204601	0.249225	0.007928	0.249351	0.000000	0.150092	-0.199930	0.077575	-0.238342	0.143660	0.204601	0.150092	0.199930	0.250649	0.000000	
0.462680	0.000000	0.039873	0.125210	0.114220	-0.064971	-0.340008	-0.313795	0.039873	-0.125210	0.037320	0.000000	-0.007739	-0.036509	-0.114220	0.064971	0.114220	0.064971	-0.007739	0.036509	0.037320	0.000000	-0.039873	-0.125210	-0.340008	0.313795	-0.114220	-0.064971	-0.039873	0.125210	0.462680	0.000000	
0.368146	0.000000	-0.183053	-0.122609	0.028139	0.218517	-0.164131	0.329534	-0.183053	0.122609	0.131854	0.000000	-0.086768	-0.099282	-0.028139	-0.218517	0.028139	-0.218517	-0.086768	0.099282	0.131854	0.000000	0.183053	0.122609	-0.164131	-0.329534	-0.028139	0.218517	0.183053	-0.122609	0.368146	0.000000	
0.153897	0.000000	0.195640	0.122431	0.228467	0.032663	-0.117591	-0.099281	0.195640	-0.122431	0.346103	0.000000	0.316421	-0.140232	-0.228467	-0.032663	0.228467	-0.032663	0.316421	0.140232	0.346103	0.000000	-0.195640	-0.122431	-0.117591	0.099281	-0.228467	0.032663	-0.195640	0.122431	0.153897	0.000000	
0.097035	0.000000	0.039820	-0.193691	-0.090200	0.175970	-0.075669	-0.060745	0.039820	0.193691	0.402965	0.000000	-0.388268	-0.107836	0.090200	-0.175970	-0.090200	-0.175970	-0.388268	0.107836	0.402965	0.000000	-0.039820	0.193691	-0.075669	0.060745	0.090200	0.175970	-0.039820	-0.193691	0.097035	0.000000	
0.164331	0.000000	-0.092098	0.216052	0.143142	-0.186202	-0.080574	-0.143221	-0.092098	-0.216052	0.335669	0.000000	-0.325031	-0.083839	-0.143142	0.186202	0.143142	0.186202	-0.325031	0.083839	0.335669	0.000000	0.092098	-0.216052	-0.080574	0.143221	-0.143142	-0.186202	0.092098	0.216052	0.164331	0.000000	
0.161978	0.000000	0.087321	-0.217088	-0.156505	0.173949	-0.071285	-0.145448	0.087321	0.217088	0.338022	0.000000	-0.317503	-0.115977	0.156505	-0.173949	-0.156505	-0.173949	-0.317503	0.115977	0.338022	0.000000	-0.087321	0.217088	-0.071285	0.145448	0.156505	0.173949	-0.087321	-0.217088	0.161978	0.000000	
0.237649	0.000000	0.161327	0.190581	0.030752	-0.247794	-0.198917	0.130036	0.161327	-0.190581	0.262351	0.000000	-0.177840	-0.192875	-0.030752	0.247794	0.030752	0.247794	-0.177840	0.192875	0.262351	0.000000	-0.161327	-0.190581	-0.198917	-0.130036	-0.030752	-0.247794	-0.161327	0.190581	0.237649	0.000000	
0.263590	0.000000	-0.173059	-0.179905	0.202017	0.146643	0.036290	0.261080	-0.173059	0.179905	0.236410	0.000000	-0.232721	0.041602	-0.202017	-0.146643	0.202017	-0.146643	-0.232721	-0.041602	0.236410	0.000000	0.173059	0.179905	0.036290	-0.261080	-0.202017	0.146643	0.173059	-0.179905	0.263590	0.000000	
0.102718	0.000000	-0.196619	0.046356	0.038327	-0.198341	-0.004175	-0.102633	-0.196619	-0.046356	0.397282	0.000000	-0.162874	0.362360	-0.038327	0.198341	0.038327	0.198341	-0.162874	-0.362360	0.397282	0.000000	0.196619	-0.046356	-0.004175	0.102633	-0.038327	-0.198341	0.196619	0.046356	0.102718	0.000000	
0.404767	0.000000	-0.005152	-0.196267	-0.035647	-0.193071	0.395974	-0.083909	-0.005152	0.196267	0.095233	0.000000	0.094072	-0.014827	0.035647	0.193071	-0.035647	0.193071	0.094072	0.014827	0.095233	0.000000	0.005152	0.196267	0.395974	0.083909	0.035647	-0.193071	0.005152	-0.196267	0.404767	0.000000	
0.329699	0.000000	-0.162505	0.172453	-0.223321	-0.079219	-0.293319	0.150551	-0.162505	-0.172453	0.170301	0.000000	0.068636	0.155857	0.223321	0.079219	-0.223321	0.079219	0.068636	-0.155857	0.170301	0.000000	0.162505	-0.172453	-0.293319	-0.150551	0.223321	-0.079219	0.162505	0.172453	0.329699	0.000000	
0.256558	0.000000	0.173387	-0.179983	-0.223059	0.112701	0.075547	-0.245183	0.173387	0.179983	0.243442	0.000000	-0.229811	-0.080317	0.223059	-0.112701	-0.223059	-0.112701	-0.229811	0.080317	0.243442	0.000000	-0.173387	0.179983	0.075547	0.245183	0.223059	0.112701	-0.173387	-0.179983	0.256558	0.000000	
0.211335	0.000000	-0.177501	-0.171751	0.146458	0.198885	-0.028276	0.209435	-0.177501	0.171751	0.288665	0.000000	-0.284643	-0.048019	-0.146458	-0.198885	0.146458	-0.198885	-0.284643	0.048019	0.288665	0.000000	0.177501	0.171751	-0.028276	-0.209435	-0.146458	0.198885	0.177501	-0.171751	0.211335	0.000000	
0.096240	0.000000	-0.195020	-0.028728	0.021488	-0.195950	0.024321	-0.093117	-0.195020	0.028728	0.403760	0.000000	0.014948	0.403483	-0.021488	0.195950	0.021488	0.195950	0.014948	-0.403483	0.403760	0.000000	0.195020	0.028728	0.024321	0.093117	-0.021488	-0.195950	0.195020	-0.028728	0.096240	0.000000	
0.140634	0.000000	0.173367	0.143118	-0.224760	-0.004667	0.106571	0.091763	0.173367	-0.143118	0.359366	0.000000	-0.281825	0.222977	0.224760	0.004667	-0.224760	0.004667	-0.281825	-0.222977	0.359366	0.000000	-0.173367	-0.143118	0.106571	-0.091763	0.224760	-0.004667	-0.173367	0.143118	0.140634	0.000000	
0.253434	0.000000	0.156891	-0.194611	-0.224261	0.110431	0.055537	-0.247274	0.156891	0.194611	0.246566	0.000000	-0.223631	-0.103846	0.224261	-0.110431	-0.224261	-0.110431	-0.223631	0.103846	0.246566	0.000000	-0.156891	0.194611	0.055537	0.247274	0.224261	0.110431	-0.156891	-0.194611	0.253434	0.000000	
0.311041	0.000000	-0.011974	0.242137	0.041340	0.238883	0.308732	-0.037837	-0.011974	-0.242137	0.188959	0.000000	0.184372	-0.041379	-0.041340	-0.238883	0.041340	-0.238883	0.184372	0.041379	0.188959	0.000000	0.011974	-0.242137	0.308732	0.037837	-0.041340	0.238883	0.011974	0.242137	0.311041	0.000000	
0.471124	0.000000	-0.113860	-0.025297	-0.116636	-0.000244	-0.459695	-0.103144	-0.113860	0.025297	0.028876	0.000000	0.028201	-0.006204	0.116636	0.000244	-0.116636	0.000244	0.028201	0.006204	0.028876	0.000000	0.113860	0.025297	-0.459695	0.103144	0.116636	-0.000244	0.113860	-0.025297	0.471124	0.000000	
0.398174	0.000000	0.200269	0.020906	-0.131229	-0.152720	0.226742	0.327308	0.200269	-0.020906	0.101826	0.000000	-0.074023	-0.069923	0.131229	0.152720	-0.131229	0.152720	-0.074023	0.069923	0.101826	0.000000	-0.200269	-0.020906	0.226742	-0.327308	0.131229	-0.152720	-0.200269	0.020906	0.398174	0.000000	
0.161802	0.000000	-0.021893	-0.232899	0.227548	0.054249	-0.022628	0.160212	-0.021893	0.232899	0.338198	0.000000	-0.108876	0.320193	-0.227548	-0.054249	0.227548	-0.054249	-0.108876	-0.320193	0.338198	0.000000	0.021893	0.232899	-0.022628	-0.160212	-0.227548	0.054249	0.021893	-0.232899	0.161802	0.000000	
0.021389	0.000000	0.030734	0.096398	-0.081938	0.059359	0.017217	0.012692	0.030734	-0.096398	0.478611	0.000000	0.149783	0.454569	0.081938	-0.059359	-0.081938	-0.059359	0.149783	-0.454569	0.478611	0.000000	-0.030734	-0.096398	0.017217	-0.012692	0.081938	0.059359	-0.030734	0.096398	0.021389	0.000000	
0.060153	0.000000	-0.011843	0.162228	-0.152843	0.055650	0.016410	0.057871	-0.011843	-0.162228	0.439847	0.000000	0.180177	0.401250	0.152843	-0.055650	-0.152843	-0.055650	0.180177	-0.401250	0.439847	0.000000	0.011843	-0.162228	0.016410	-0.057871	0.152843	0.055650	0.011843	0.162228	0.060153	0.000000	
0.458891	0.000000	0.048908	0.128346	0.030569	0.133904	0.381688	-0.254744	0.048908	-0.128346	0.041109	0.000000	0.040709	0.005721	-0.030569	-0.133904	0.030569	-0.133904	0.040709	-0.005721	0.041109	0.000000	-0.048908	-0.128346	0.381688	0.254744	-0.030569	0.133904	-0.048908	0.128346	0.458891	0.000000	
