#Tensor product hilbert space dimension: 4; Number of simulations: 10;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/generated/pure_states/negativity_(0.1, 0.2).txt;
#Architecture of the MLP: [64, 32, 16, 8, 1]; Number of epochs: 300; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 98.75%
#Sample standard deviation for averaged success rate: 0.06952966992586612%
#Same average success rate for supplementary tests: [0.72794, 0.9954199999999999, 0.9981949999999999, 0.9982449999999999, 0.998245, 0.996915, 0.997175, 0.997175, 0.997175, 0.997175]%
#Sample STD for averaged success rate in supplementary tests: [0.002486597639345779, 0.00017536014370436623, 9.571885263627049e-05, 9.445103890379434e-05, 9.445103890373556e-05, 0.00012786375072711093, 0.00012052372691715522, 0.00012052372691715522, 0.00012052372691715522, 0.00012052372691715522]%
#Epoch	Loss	Sample STD
52	0.011875	0.001460
53	0.012495	0.001156
54	0.011572	0.001262
55	0.012173	0.001327
56	0.011854	0.001316
57	0.011142	0.001391
58	0.011471	0.001200
59	0.011264	0.001206
60	0.010968	0.000995
61	0.010414	0.001108
62	0.011157	0.001031
63	0.009415	0.000998
64	0.010014	0.001110
65	0.009960	0.001085
66	0.009691	0.001066
67	0.009407	0.000888
68	0.010022	0.001242
69	0.009506	0.001104
70	0.009362	0.000802
71	0.009106	0.000983
72	0.008960	0.000918
73	0.008394	0.000874
74	0.009156	0.000832
75	0.008788	0.000932
76	0.008495	0.001106
77	0.009267	0.000883
78	0.008241	0.000887
79	0.008377	0.000993
80	0.007384	0.000908
81	0.008698	0.001000
82	0.008183	0.001038
83	0.008375	0.000924
84	0.007929	0.000814
85	0.007681	0.000791
86	0.007002	0.000597
87	0.007594	0.000795
88	0.007416	0.000760
89	0.007606	0.000843
90	0.007936	0.000698
91	0.006998	0.000762
92	0.007433	0.000948
93	0.006667	0.000666
94	0.007238	0.000546
95	0.007384	0.000654
96	0.006820	0.000938
97	0.006894	0.000626
98	0.006681	0.000637
99	0.006844	0.000708
100	0.007199	0.000803
101	0.006848	0.000701
102	0.006504	0.000571
103	0.006816	0.000537
104	0.006588	0.000602
105	0.007558	0.000594
106	0.006558	0.000721
107	0.006515	0.000561
108	0.006268	0.000585
109	0.006750	0.000461
110	0.007274	0.000612
111	0.006905	0.000558
112	0.006432	0.000498
113	0.006472	0.000810
114	0.006176	0.000565
115	0.006296	0.000713
116	0.006302	0.000526
117	0.006796	0.000599
118	0.006199	0.000500
119	0.005943	0.000497
120	0.006061	0.000574
121	0.006913	0.000570
122	0.006638	0.000703
123	0.006429	0.000624
124	0.005633	0.000640
125	0.006565	0.000653
126	0.005373	0.000520
127	0.005989	0.000548
128	0.006189	0.000637
129	0.005290	0.000549
130	0.005401	0.000609
131	0.006528	0.000694
132	0.005636	0.000554
133	0.006821	0.000702
134	0.005748	0.000672
135	0.006020	0.000590
136	0.005973	0.000729
137	0.005897	0.000612
138	0.005821	0.000474
139	0.005816	0.000598
140	0.006292	0.000461
141	0.005423	0.000459
142	0.006371	0.000492
143	0.006645	0.000517
144	0.005778	0.000384
145	0.005345	0.000487
146	0.005991	0.000717
147	0.005615	0.000478
148	0.005788	0.000545
149	0.006304	0.000590
150	0.006423	0.000469
151	0.006483	0.000487
152	0.006339	0.000618
153	0.005924	0.000580
154	0.006195	0.000592
155	0.006362	0.000653
156	0.007152	0.000862
157	0.005787	0.000695
158	0.006246	0.000554
159	0.006078	0.000553
160	0.006390	0.000672
161	0.006068	0.000687
162	0.005942	0.000700
163	0.006137	0.000766
164	0.006301	0.000732
165	0.006322	0.000753
166	0.006491	0.000710
167	0.006135	0.000593
168	0.006425	0.000679
169	0.006314	0.000817
170	0.005818	0.000684
171	0.005934	0.000830
172	0.006242	0.000810
173	0.006286	0.000689
174	0.006233	0.000675
175	0.007000	0.000962
176	0.006578	0.000743
177	0.005936	0.000546
178	0.006992	0.000838
179	0.006724	0.000693
180	0.006500	0.000795
181	0.007334	0.000722
182	0.007110	0.000575
183	0.006859	0.000920
184	0.006287	0.000837
185	0.007247	0.000736
186	0.006466	0.000622
187	0.006097	0.000673
188	0.006186	0.000753
189	0.006642	0.000479
190	0.006571	0.000448
191	0.006736	0.000755
192	0.006266	0.000918
193	0.006352	0.000746
194	0.006219	0.000862
195	0.006448	0.000868
196	0.006732	0.000676
197	0.006967	0.000850
198	0.006497	0.000768
199	0.006256	0.000629
200	0.006275	0.000716
201	0.006849	0.000942
202	0.006708	0.000746
203	0.007259	0.000722
204	0.005921	0.000711
205	0.005859	0.000836
206	0.006800	0.001023
207	0.006929	0.000841
208	0.005866	0.000784
209	0.006772	0.000945
210	0.005914	0.000858
211	0.006978	0.000777
212	0.006802	0.000575
213	0.006200	0.000748
214	0.006547	0.000856
215	0.006001	0.000871
216	0.006558	0.000856
217	0.006395	0.000962
218	0.006331	0.000969
219	0.006872	0.000835
220	0.006141	0.000730
221	0.006148	0.000917
222	0.006162	0.000741
223	0.006965	0.001015
224	0.006674	0.000871
225	0.006576	0.000824
226	0.006067	0.000915
227	0.007106	0.001008
228	0.006631	0.001298
229	0.006801	0.001023
230	0.006854	0.000946
231	0.006640	0.000861
232	0.006747	0.000844
233	0.005779	0.000766
234	0.006914	0.001111
235	0.005895	0.000669
236	0.006302	0.000773
237	0.006245	0.000887
238	0.006680	0.001102
239	0.006097	0.000676
240	0.006624	0.000954
241	0.007171	0.000831
242	0.007646	0.000734
243	0.006442	0.001053
244	0.006380	0.000830
245	0.006672	0.001105
246	0.006062	0.000855
247	0.006683	0.000952
248	0.006745	0.000701
249	0.005838	0.000742
250	0.006707	0.000965
251	0.006997	0.000860
252	0.006900	0.001020
253	0.006537	0.001121
254	0.006305	0.000868
255	0.006811	0.000948
256	0.005684	0.000966
257	0.006879	0.000953
258	0.006818	0.000819
259	0.006974	0.000904
260	0.006594	0.000788
261	0.006387	0.000709
262	0.006747	0.001036
263	0.006014	0.000733
264	0.006635	0.001103
265	0.007053	0.000800
266	0.005999	0.000754
267	0.007196	0.000997
268	0.007431	0.000679
269	0.007003	0.000806
270	0.006322	0.000927
271	0.006022	0.000901
272	0.005927	0.000773
273	0.005858	0.000832
274	0.005732	0.000998
275	0.006171	0.000899
276	0.005365	0.000801
277	0.005647	0.000832
278	0.006359	0.000860
279	0.006575	0.000784
280	0.006176	0.000685
281	0.006701	0.000976
282	0.005498	0.000814
283	0.006094	0.000907
284	0.007279	0.000752
285	0.005910	0.000708
286	0.006601	0.001080
287	0.005640	0.000795
288	0.007064	0.000900
289	0.006553	0.000767
290	0.007187	0.000959
291	0.006254	0.000951
292	0.005611	0.000878
293	0.006509	0.000883
294	0.005461	0.000834
295	0.005629	0.000723
296	0.006376	0.000576
297	0.006847	0.000976
298	0.005935	0.000891
299	0.006093	0.000782
300	0.006460	0.000903
